"artist_count","released_weekday","years_since_release","released_month","in_spotify_playlists","in_spotify_charts","in_apple_playlists","in_apple_charts","in_deezer_playlists","key","mode","danceability_.","valence_.","energy_.","acousticness_.","liveness_.","speechiness_.","streams"
"1","Dienstag",1.59753955386447,"January",8.88058552310249,-9.21034037197618,11.5323405776254,4.60008758198814,8.53287470674299,"E","Minor",78,47,70,5.44417880786609,2.70805020110221,1.60906047342738,20.8529547027615
"2","Donnerstag",0.743491774985175,"September",7.60688453121963,-9.21034037197618,9.97657784895093,3.6914529978149,4.38726886549916,"G#","Major",76,58,84,3.77971607877395,2.56494935746154,1.66270922124243,19.6882455512964
"1","Dienstag",0.743491774985175,"August",7.09920174355309,0.693147180559945,5.9139703822406,0.770481377816388,1.74618943088019,"F#","Major",63,76,67,8.21157782028964,1.79175946922805,1.13415348204518,19.4861795358652
"1","Montag",3.35138826167405,"October",8.86911686592948,0.693147180559945,2.06885532230921,-3.1230142185066,9.65851583103594,"C#","Minor",52,7,61,9.54947372807056,2.39789527279837,0.935923022250452,20.7843201339686
"1","Freitag",1.22865469807759,"April",8.80056599227992,-9.21034037197618,12.1439127083538,4.72981827162529,7.79273505970737,"E","Major",64,8,37,11.854591739384,2.19722457733622,1.2765537909333,20.8888607586258
"1","Mittwoch",2.7592278695768,"January",9.76157830635344,2.07944154167984,9.60907487420996,10.7526345706633,10.4544969228406,"F#","Major",53,66,85,0.798769776932235,3.17805383034795,1.13415348204518,21.0990147254036
"1","Freitag",0.743491774985175,"August",8.76280248744611,-9.21034037197618,12.3357474557379,8.74134592429329,7.93311957343015,"G#","Major",75,53,74,0.798769776932235,2.39789527279837,1.2765537909333,19.885560599218
"3","Freitag",0.743491774985175,"September",8.60904284504612,-9.21034037197618,11.4709535661528,5.9139703822406,5.61168734630637,"B","Minor",80,33,60,-2.43720283921226,3.46573590279973,1.82311292578104,20.00980547562
"1","Freitag",0.743491774985175,"June",7.8770178956224,1.09861228866811,6.4338535052784,9.16991626645138,4.42468907554629,"A","Minor",77,26,63,10.1856056349385,2.39789527279837,1.2765537909333,19.9596090252009
"3","Mittwoch",0.743491774985175,"October",6.71417052990947,-9.21034037197618,2.88688661024538,2.88688661024538,2.31144413344916,"G","Major",73,54,74,6.26256279129322,3.71357206670431,2.03208437615447,20.9249660332906
"1","Freitag",1.59753955386447,"May",10.1076113700131,-9.21034037197618,18.589511398592,12.1439127083538,12.676179675075,"F#","Minor",82,54,59,11.0981442838238,2.89037175789616,1.66270922124243,21.7757614696351
"1","Donnerstag",2.15484540552628,"June",9.5989305628595,-9.21034037197618,12.7037763705179,6.26779822042479,9.28083485779159,"B","Minor",44,22,48,8.21157782028964,3.49650756146648,2.04859295821858,21.5512476715791
"2","Donnerstag",0.743491774985175,"January",8.99801311309582,-9.21034037197618,9.60907487420996,6.26779822042479,6.28272655425788,"G#","Major",89,77,82,1.3796139347884,2.83321334405622,1.70980100924724,20.3959077089687
"1","Donnerstag",2.92446596230557,"August",10.2117440132235,-9.21034037197618,15.2637124493777,10.6124639332809,13.2085576782697,"G#","Major",42,33,26,12.7565079477559,2.56494935746154,0.935923022250452,21.4585737301036
"1","Dienstag",5,"September",10.8195982682083,2.19722457733622,14.4434225044706,10.7178971103063,15.6582147722425,"C#","Major",52,73,91,-2.43720283921226,2.39789527279837,1.47403391565585,21.248108517354
"1","Donnerstag",1.59753955386447,"March",8.80177044891454,-9.21034037197618,10.2090118241587,7.24721322674886,8.90781240229451,"A","Minor",45,27,33,12.0702012214344,2.63905732961526,1.13415348204518,20.7145642194461
"2","Freitag",0.743491774985175,"September",8.59470963384407,1.79175946922805,10.6124639332809,10.5411283552111,5.78436529997654,"C#","Major",67,29,47,2.2591348467897,3.09104245335832,2.07907573438995,20.2022511774728
"2","Donnerstag",0.743491774985175,"November",6.62671774924902,1.38629436111989,5.09235808503701,1.30129723438636,-6.01892829446503,"C#","Major",52,68,69,4.47456858972271,3.49650756146648,1.54704422910618,19.1186795115083
"1","Montag",0,"January",5.53733426701854,-9.21034037197618,-3.1230142185066,1.71905522170133,3.68273083326153,"G#","Major",41,65,88,-2.43720283921226,3.25809653802148,1.2765537909333,18.0784012156067
"2","Freitag",0.743491774985175,"August",8.74957394808293,1.6094379124341,10.4689265558858,4.17781126947552,5.13331440538913,"C#","Major",71,14,61,0,3.13549421592915,2.16565139309123,20.143845030462
"1","Dienstag",4.1028210151304,"September",10.8585950698419,2.70805020110221,15.2274017974197,9.8969548356029,13.4660932819847,"C#","Major",35,24,93,-2.43720283921226,2.30258509299405,1.54704422910618,21.3147222622556
"1","Montag",0,"January",5.50533153593236,-9.21034037197618,0.770481377816388,3.6914529978149,2.58925411794167,"E","Minor",60,40,89,3.52056171320173,4.0943445622221,1.38603106310711,18.1636930229368
"3","Donnerstag",0.743491774985175,"June",8.78813593986372,-9.21034037197618,9.65111880416094,2.06885532230921,5.22675921848786,"F#","Minor",74,79,66,4.02374658819718,2.07944154167984,1.88241572783979,20.0856379443711
"1","Donnerstag",1.59753955386447,"November",8.65312170864048,-9.21034037197618,9.30542538550579,9.39391508628923,6.79907245004422,"B","Major",75,19,46,5.94943611308857,3.52636052461616,1.54704422910618,20.5789797877655
"2","Donnerstag",1.89864830730607,"September",9.7193243008628,2.484906649788,16.2836891973802,11.8015213248702,12.1587571008139,"G","Major",57,30,40,8.21157782028964,3.25809653802148,0.935923022250452,21.4930715531701
"1","Montag",0,"January",6.13339804299665,-9.21034037197618,3.31754104989627,7.81821454618751,3.27531674888519,"G","Minor",74,65,67,9.06227092175562,3.58351893845611,1.13415348204518,19.1691325094061
"2","Mittwoch",0.743491774985175,"April",8.49556089128912,1.38629436111989,11.4400360415553,5.31519311320155,6.00071053311242,"G","Major",72,67,72,-2.43720283921226,2.56494935746154,1.13415348204518,20.295145374914
"1","Freitag",0.743491774985175,"July",7.49609734517596,0.693147180559945,8.93614118031311,11.1547249625856,5.37882560092468,"A","Major",70,65,74,0,3.52636052461616,1.13415348204518,20.2262347101066
"4","Freitag",0.743491774985175,"January",9.39623885726048,-9.21034037197618,13.221416835659,7.69720919088737,9.28083485779159,"D","Major",82,80,86,0,3.40119738166216,1.78916109749878,20.576801542858
"1","Freitag",0.743491774985175,"April",8.46189187563115,-9.21034037197618,11.3777440198282,3.6914529978149,5.45999895650769,"F#","Major",79,44,54,8.54214768435904,2.56494935746154,2.04859295821858,20.4968699337148
"2","Sonntag",4.19208143626272,"May",10.0398960523157,-9.21034037197618,8.98372862593249,7.17916874786432,11.8803265328536,"C#","Major",55,10,85,2.94476606120695,2.07944154167984,1.97636489487699,21.2513685603702
"1","Freitag",1.59753955386447,"September",9.20773698610607,0.693147180559945,14.5830116581494,8.43462673607566,10.080555393234,"B","Major",77,60,32,12.2113227355677,2.07944154167984,1.2765537909333,21.2883341607538
"8","Donnerstag",0.743491774985175,"August",7.35244110024358,-9.21034037197618,8.6914841771195,-3.1230142185066,-6.01892829446503,"G","Minor",56,61,76,3.77971607877395,2.63905732961526,1.70980100924724,19.2241159828664
"2","Freitag",0,"January",6.42971947803914,-9.21034037197618,4.46520877893817,1.30129723438636,1.16123174033904,"F","Minor",90,74,54,5.07858283255199,2.56494935746154,2.10665318827289,17.8217156707986
"2","Mittwoch",0.743491774985175,"December",8.0925452638913,-9.21034037197618,9.48099204425403,4.97558582846753,5.18068384428758,"Keine Angabe","Major",69,70,89,1.85275281648062,3.89182029811063,0.935923022250452,19.24000936794
"2","Donnerstag",0.743491774985175,"October",6.36302810354046,-9.21034037197618,5.31519311320155,9.60907487420996,5.73433146226546,"F#","Minor",80,62,69,6.97988832319866,2.56494935746154,1.47403391565585,19.3696943467309
"2","Donnerstag",0.743491774985175,"April",8.13329386122263,2.77258872223978,8.10802785168496,5.20547167381938,5.2936027064522,"D","Major",85,92,54,5.07858283255199,3.36729582998647,1.47403391565585,20.2060063770393
"3","Donnerstag",0.743491774985175,"November",6.80572255341699,-9.21034037197618,5.9139703822406,5.52538206968385,3.1101942303975,"F#","Minor",63,75,75,5.26460875399433,2.39789527279837,1.54704422910618,18.9923940269374
"2","Donnerstag",0,"February",8.82600054548297,3.3322045101752,11.6832741675456,10.0159760017903,6.76114969720351,"E","Minor",84,90,70,3.52056171320173,2.63905732961526,1.54704422910618,20.3900164900323
"2","Freitag",4.44087511294902,"January",10.4331153032647,-9.21034037197618,11.3777440198282,8.98372862593249,14.093235804763,"B","Major",81,53,78,5.44417880786609,1.79175946922805,2.04859295821858,20.914381517665
"1","Freitag",0,"February",6.38012253689976,1.6094379124341,1.71905522170133,10.4324927476184,3.49282847673563,"D","Minor",51,50,76,7.24514960229047,2.30258509299405,1.47403391565585,19.3223721828758
"1","Freitag",0,"February",8.2337687092171,-9.21034037197618,8.88811913258736,-3.1230142185066,5.88034806964988,"G","Minor",35,23,61,6.26256279129322,2.94443897916644,1.38603106310711,20.0227140377366
"2","Freitag",0,"February",7.26542972325395,-9.21034037197618,7.17916874786432,0,4.22813219821873,"Keine Angabe","Major",53,31,31,12.7565079477559,3.3322045101752,0.935923022250452,18.8045093213911
"2","Freitag",4.44087511294902,"January",10.3660258856706,-9.21034037197618,11.4089667997296,6.74750715110739,13.6400079468846,"D#","Minor",92,31,89,1.3796139347884,2.07944154167984,2.06423070752275,20.5528440490219
"1","Mittwoch",0,"January",8.30622521603216,-9.21034037197618,10.6478146878443,2.37256619803235,5.5934385287342,"F#","Major",69,91,63,4.02374658819718,2.19722457733622,2.14354354509457,20.0307991088262
"3","Freitag",0,"February",7.64778604544093,-9.21034037197618,6.26779822042479,1.30129723438636,4.05115826483646,"G#","Minor",47,50,80,3.77971607877395,3.46573590279973,2.21404064626166,18.4907241354499
"2","Mittwoch",0,"February",7.06902342657826,-9.21034037197618,6.26779822042479,0,4.09730738355541,"G","Major",52,44,60,8.43362073943278,3.25809653802148,0.935923022250452,18.7213714757006
"1","Sonntag",3.07697133101089,"January",10.2921116434483,2.39789527279837,10.8215159937725,5.62625126507429,8.91750293959653,"A#","Minor",91,49,61,1.3796139347884,2.83321334405622,2.01461531253259,20.5275425479721
"1","Dienstag",4.19208143626272,"January",10.3230856511102,1.94591014905531,13.8140992458788,10.1709177719105,13.5383149377137,"F#","Minor",90,79,71,6.70299842836727,1.94591014905531,2.20504985674792,20.9078537195163
"1","Freitag",0,"February",7.90507284949867,-9.21034037197618,10.1325713176261,3.6914529978149,4.81688866607119,"D","Minor",61,65,64,0,2.484906649788,1.13415348204518,19.6538153416252
"1","Freitag",2.92446596230557,"August",8.36869318309779,-9.21034037197618,3.86217948140527,-3.1230142185066,6.04382234508929,"C#","Major",60,37,71,3.24349177498518,3.87120101090789,1.13415348204518,19.29935266646
"2","Sonntag",1.59753955386447,"August",8.58335539366991,-9.21034037197618,6.18219544910834,10.7871732854357,2.14814044039067,"D#","Major",37,17,67,0.798769776932235,3.52636052461616,1.60906047342738,19.8704306102722
"1","Freitag",2.37886580797276,"August",7.78030308790837,-9.21034037197618,5.09235808503701,3.86217948140527,5.18068384428758,"A","Major",31,30,88,2.94476606120695,2.07944154167984,1.54704422910618,19.8584654941604
"1","Freitag",1.59753955386447,"October",8.14438886554762,1.94591014905531,5.31519311320155,9.30542538550579,5.88034806964988,"B","Major",57,23,66,1.85275281648062,2.70805020110221,1.13415348204518,20.1342547367292
"1","Freitag",1.59753955386447,"June",8.6020856584342,-9.21034037197618,7.11008077908888,0,5.49918987548337,"Keine Angabe","Minor",46,43,43,6.26256279129322,2.07944154167984,2.01461531253259,19.9633953631715
"3","Freitag",1.22865469807759,"July",5.605802066296,1.38629436111989,2.64263320840332,4.97558582846753,0.717734625362931,"F","Minor",84,49,72,3.24349177498518,2.70805020110221,1.54704422910618,19.6069926008078
"1","Freitag",0.743491774985175,"December",6.88243747099785,-9.21034037197618,3.51045471219615,-3.1230142185066,2.58925411794167,"D","Major",60,47,62,1.3796139347884,3.63758615972639,1.13415348204518,19.0380723157506
"7","Freitag",0,"January",6.94119005506837,0,4.72981827162529,2.06885532230921,2.82088853986815,"F","Minor",67,74,75,8.85850253431245,1.94591014905531,2.13178189165221,19.3184007707625
"3","Donnerstag",4.73647180615168,"December",9.84017494632436,-9.21034037197618,10.9569795004839,4.46520877893817,10.9937115087268,"G","Major",77,76,84,1.3796139347884,3.63758615972639,1.13415348204518,20.1774952587286
"2","Freitag",4.44087511294902,"January",9.85571437106444,-9.21034037197618,8.98372862593249,4.17781126947552,11.00755674719,"G#","Major",93,61,74,3.52056171320173,2.83321334405622,1.54704422910618,20.3302817197199
"2","Freitag",0.743491774985175,"November",8.1721644521119,0.693147180559945,7.87758533681648,3.86217948140527,4.78757636628314,"B","Minor",31,4,86,0,3.3322045101752,1.90856560737247,19.3483907945153
"1","Freitag",0.743491774985175,"December",7.30787278076371,-9.21034037197618,7.03990958496152,8.21929788626493,5.70016220211393,"A","Major",76,92,62,2.61918127769805,2.07944154167984,1.78916109749878,19.2622312398361
"1","Donnerstag",2.15484540552628,"March",10.4104858614677,0,14.8165671153411,10.4689265558858,10.7517872276543,"C#","Minor",91,42,60,-2.43720283921226,2.19722457733622,1.75163239791215,21.3806667990994
"2","Sonntag",4.44087511294902,"November",9.74771055096429,-9.21034037197618,9.21546595375242,8.21929788626493,13.0206524478913,"F#","Minor",78,53,74,1.85275281648062,3.80666248977032,1.99608225473421,20.6387046205875
"2","Donnerstag",1.22865469807759,"January",8.84721610435754,-9.21034037197618,8.32812197646008,7.11008077908888,8.19651866280476,"A#","Minor",81,83,75,4.68441189007034,3.36729582998647,2.1760623336706,20.889539577759
"1","Mittwoch",2.15484540552628,"October",7.91644286012226,-9.21034037197618,2.06885532230921,0,5.10911994691163,"G#","Major",67,8,54,6.84298204711638,2.07944154167984,1.13415348204518,20.02803706137
"1","Samstag",1.22865469807759,"February",8.34616759436413,2.39789527279837,4.97558582846753,4.8548535074386,4.46125549591925,"Keine Angabe","Major",86,89,79,5.26460875399433,2.39789527279837,1.38603106310711,20.3450342082518
"1","Freitag",0,"January",7.61381868480863,-9.21034037197618,7.24721322674886,1.30129723438636,4.53198460282268,"G#","Minor",74,61,52,7.24514960229047,3.25809653802148,1.60906047342738,19.3712364371942
"2","Samstag",0,"January",5.8636311755981,-9.21034037197618,3.31754104989627,-3.1230142185066,4.42468907554629,"D","Minor",79,86,52,10.8584965578982,2.19722457733622,1.47403391565585,18.7793291054212
"2","Freitag",0.743491774985175,"October",7.32448997934853,-9.21034037197618,6.89614607365233,2.64263320840332,3.1101942303975,"D","Minor",73,37,74,6.97988832319866,2.63905732961526,1.38603106310711,19.1615150567561
"2","Freitag",0,"February",6.74170069465205,-9.21034037197618,5.42175934801256,-3.1230142185066,3.02005454317468,"B","Major",89,75,70,2.61918127769805,2.56494935746154,1.2765537909333,17.9854969736757
"1","Freitag",0,"February",6.8134445995109,-9.21034037197618,4.8548535074386,1.30129723438636,3.74108810316637,"C#","Major",65,60,60,4.02374658819718,2.30258509299405,2.23113246741739,17.742355572683
"1","Freitag",0,"January",6.39859493453521,-9.21034037197618,5.72453815488877,8.74134592429329,5.15716566510398,"F","Minor",89,89,86,5.07858283255199,2.07944154167984,1.2765537909333,18.8532390865421
"1","Freitag",0.743491774985175,"November",7.49554194388426,-9.21034037197618,6.96861297165568,6.4338535052784,4.66478780211681,"G#","Minor",51,66,53,10.3588019918876,2.39789527279837,1.9327885709027,19.0158194992155
"1","Freitag",2.57858283255199,"July",7.56527528189893,-9.21034037197618,1.30129723438636,-3.1230142185066,3.95454894014972,"D#","Major",47,44,76,3.24349177498518,2.19722457733622,0.935923022250452,19.7291990572084
"1","Mittwoch",2.7592278695768,"January",10.4052320675659,-9.21034037197618,16.2033453051165,10.9903812422994,12.8586588536094,"D","Major",78,58,45,9.16216419929624,2.89037175789616,0.935923022250452,21.5476895350598
"1","Freitag",1.59753955386447,"October",8.7533714210009,-9.21034037197618,7.24721322674886,10.5411283552111,7.47785627317439,"F","Major",31,31,63,9.16216419929624,3.04452243772342,1.75163239791215,20.1503925747726
"1","Freitag",0.743491774985175,"December",6.23244801655052,2.19722457733622,2.88688661024538,10.1709177719105,1.96231198851315,"F","Major",44,18,38,11.1766339918896,2.484906649788,1.13415348204518,19.5763730739449
"2","Freitag",0,"January",6.87832646829133,0.693147180559945,6.35165626414742,10.0939683610206,5.73433146226546,"Keine Angabe","Minor",73,68,83,9.91895588780584,4.49980967033027,1.47403391565585,19.4912696807714
"1","Freitag",1.59753955386447,"October",7.85476918349913,-9.21034037197618,2.88688661024538,8.43462673607566,5.20387861280808,"G#","Minor",39,45,55,11.4081431723022,2.19722457733622,1.99608225473421,19.1320620183813
