"listeners_cum_sqrt","artist_count","released_weekday","years_since_release_boxcox","released_month","in_spotify_playlists_log","in_spotify_charts","in_apple_playlists_boxcox","in_apple_charts_boxcox","in_deezer_playlists_boxcox","in_deezer_charts","in_shazam_charts_log","bpm_sqrt","key","mode","danceability_._boxcox","valence_.","energy_.","acousticness_._boxcox","acousticness_.","liveness_._log","speechiness_._boxcox","streams"
2005.60003490227,"2","Sonntag",0,"February",5.85507192220243,6,3.31754104989627,5.09235808503701,1.16123174033904,1e-04,-9.21034037197618,9.59166304662544,"B","Minor",398.171089263681,67,60,2.94476606120695,7,1.79175946922805,1.13415348204518,19.4653640995657
5014.21394637285,"2","Freitag",0,"May",7.54433210805369,1e-04,1.30129723438636,-3.1230142185066,0.717734625362931,1e-04,-9.21034037197618,11.8321595661992,"G#","Minor",228,50,37,12.4192746752719,87,2.39789527279837,2.18608263169073,17.3235110342667
4852.46983504277,"2","Freitag",0,"April",7.17625453201714,2,5.20547167381938,4.32465569998023,2.45730939615517,1e-04,1.6094379124341,13.1909059582729,"C#","Major",373.161576722668,45,71,5.44417880786609,18,2.39789527279837,2.06423070752275,19.033823855259
3583.44443238625,"2","Mittwoch",0,"January",8.41869794466714,1e-04,11.1870765497029,8.7907318102046,6.12704122561278,1,2.89037175789616,11.2694276695846,"A#","Major",449.781505219462,53,78,5.61785797783917,19,3.36729582998647,1.13415348204518,19.5225646782799
18.2482875908947,"2","Freitag",0,"May",7.41276401742656,1e-04,4.17781126947552,1.30129723438636,1.16123174033904,1e-04,-9.21034037197618,9.79795897113271,"B","Major",398.171089263681,37,52,10.5285680133562,62,2.39789527279837,2.19573749384488,18.6119444337698
6957.69649381173,"2","Freitag",0,"April",7.2086003379602,1e-04,5.52538206968385,0,3.27531674888519,1e-04,-9.21034037197618,12.2474487139159,"G#","Minor",494.361054218179,82,66,4.47456858972271,13,2.39789527279837,1.38603106310711,18.4875884563386
1678.52703284755,"1","Mittwoch",0,"April",6.41017488196617,1e-04,2.06885532230921,5.8203976445416,3.02005454317468,1e-04,-9.21034037197618,10,"F#","Major",540.321318412485,46,60,0,1,2.56494935746154,1.88241572783979,18.7354645126258
1526.01507200945,"1","Freitag",0.743491774985175,"December",7.09920174355309,1e-04,6.00538449812395,-3.1230142185066,3.42379650962105,1e-04,0.693147180559945,10.2469507659596,"C#","Minor",415.141515605453,59,81,4.47456858972271,13,2.19722457733622,1.38603106310711,18.000912786008
3113.38079906715,"1","Montag",0,"May",6.44413125670044,1e-04,4.60008758198814,8.83965271592207,2.45730939615517,1e-04,-9.21034037197618,10.1980390271856,"G","Major",531.020793741754,43,62,2.2591348467897,5,2.56494935746154,1.82311292578104,19.251404227944
1690.96333490706,"1","Mittwoch",0,"March",7.1708884785125,1e-04,5.20547167381938,0,3.1101942303975,1e-04,-9.21034037197618,12.4096736459909,"G#","Major",263.878225553917,45,79,0,1,2.83321334405622,1.2765537909333,19.0388396288337
1221.16583640388,"1","Dienstag",0,"February",7.19218205871325,1e-04,6.89614607365233,7.50967516382152,4.14213562373095,1e-04,-9.21034037197618,8.94427190999916,"B","Major",214.143844145899,33,83,5.44417880786609,18,2.30258509299405,1.2765537909333,17.8170560083437
2103.76769154771,"2","Sonntag",0,"April",5.83773044716594,2,1.71905522170133,6.35165626414742,2.70981615210141,1,0,12.2474487139159,"D#","Major",256.563882754578,14,43,10.6950791077289,64,2.56494935746154,0.935923022250452,19.2985634071083
3879.08700598478,"1","Dienstag",4.51826969357939,"March",9.48044384215367,9,11.2512798594331,2.06885532230921,8.90132712335201,1e-04,-9.21034037197618,12.4899959967968,"B","Minor",120.012890655837,49,72,-2.43720283921226,1e-04,2.19722457733622,1.13415348204518,20.9739798912612
7083.72917325331,"1","Sonntag",0,"May",7.98582466641892,1e-04,5.8203976445416,-3.1230142185066,4.05115826483646,1e-04,-9.21034037197618,9.89949493661167,"G#","Minor",441.035092945455,79,81,5.44417880786609,18,1.79175946922805,2.1760623336706,18.0841350406325
2706.17423681477,"1","Donnerstag",1.59753955386447,"November",6.00881318544259,1,2.06885532230921,-3.1230142185066,1.74618943088019,1e-04,-9.21034037197618,9.59166304662544,"G","Major",293.809893426738,27,36,12.3504423157209,86,2.19722457733622,0.935923022250452,19.3163274956522
10351.1778073802,"1","Freitag",0,"May",7.30787278076371,1e-04,5.52538206968385,0.770481377816388,3.1101942303975,1e-04,0.693147180559945,12,"E","Major",214.143844145899,7,50,7.5,32,1.94591014905531,1.13415348204518,18.6996144734989
2569.88715705573,"1","Freitag",2.15484540552628,"October",7.72488843932307,1e-04,3.51045471219615,2.37256619803235,3.79729661461215,1e-04,0,12.2474487139159,"E","Major",149.374809080689,27,56,3.24349177498518,8,2.56494935746154,0.935923022250452,19.034279248535
2941.67792254693,"1","Montag",0.743491774985175,"August",6.68586094706836,1e-04,6.89614607365233,3.11060681643921,3.74108810316637,1,0,11.7473401244707,"D#","Major",389.774679049235,31,44,12.2113227355677,84,2.19722457733622,2.22272900125003,19.0349277210156
5515.62698158605,"1","Freitag",0,"June",6.7202201551353,1e-04,6.0947570824873,10.3218190455462,3.85151685421242,1e-04,-9.21034037197618,13.114877048604,"C#","Major",278.710418212454,68,89,1.85275281648062,4,3.49650756146648,1.95532239474723,19.5259595651636
5515.62698158605,"1","Freitag",0,"June",6.60123011872888,1e-04,2.06885532230921,11.08951128132,3.27531674888519,1e-04,1.09861228866811,8.77496438739212,"G#","Major",406.626839296785,70,82,0.798769776932235,2,1.38629436111989,1.90856560737247,19.6172698023963
7464.17008112757,"1","Freitag",0,"May",8.40043463080604,1,9.07763711090713,3.51045471219615,5.20387861280808,1e-04,0,10.3440804327886,"B","Major",406.626839296785,36,72,6.70299842836727,26,2.39789527279837,1.13415348204518,19.6288454659019
7464.17008112757,"1","Freitag",0,"May",8.07651532755233,3,5.8203976445416,3.31754104989627,5.47970603881666,1e-04,-9.21034037197618,10.6770782520313,"D","Major",242.14189990379,39,29,12.6229672774575,90,2.30258509299405,1.13415348204518,19.7187296705832
5515.62698158605,"1","Freitag",0,"June",5.78996017089725,1e-04,2.06885532230921,6.74750715110739,2.82088853986815,1e-04,-9.21034037197618,10.816653826392,"D","Major",332.697998527472,29,51,8.7545307189726,43,3.2188758248682,1.13415348204518,18.5564898144482
7464.17008112757,"1","Freitag",0,"May",7.92840602618053,1e-04,4.97558582846753,3.51045471219615,4.46125549591925,1e-04,-9.21034037197618,12.0830459735946,"Keine Angabe","Major",381.438031027565,63,45,9.26079022524674,48,2.89037175789616,1.13415348204518,19.4882604786735
8428.53219724526,"1","Freitag",0,"May",8.42858053305963,1e-04,9.03089089968386,3.86217948140527,5.73433146226546,1e-04,2.83321334405622,12.6491106406735,"G#","Minor",476.361168533288,74,60,3.24349177498518,8,2.63905732961526,2.07907573438995,19.9214210945339
4614.33703255408,"4","Freitag",0,"June",7.74630066223144,1e-04,6.26779822042479,-3.1230142185066,4.00360331291396,1e-04,-9.21034037197618,10.9544511501033,"G","Major",549.675449152616,15,56,0,1,2.07944154167984,1.38603106310711,18.7331274068919
7201.22771940081,"3","Freitag",0,"May",8.28979058318164,1e-04,8.74134592429329,7.11008077908888,6.12704122561278,1e-04,-9.21034037197618,10,"B","Minor",494.361054218179,76,70,5.07858283255199,16,2.07944154167984,1.2765537909333,19.0658189413915
5515.62698158605,"1","Freitag",0,"June",5.63121178182137,1e-04,-3.1230142185066,4.60008758198814,1.96231198851315,1e-04,-9.21034037197618,12.5698050899765,"G#","Minor",309.172001029927,68,84,1.85275281648062,4,3.17805383034795,1.70980100924724,18.1861636332255
7464.17008112757,"1","Freitag",0,"May",7.74153358928183,1e-04,4.8548535074386,1.30129723438636,4.42468907554629,1e-04,-9.21034037197618,11.916375287813,"D#","Major",278.710418212454,40,54,11.3316186722259,72,2.30258509299405,1.13415348204518,19.4256952271993
4650.95901400991,"4","Freitag",0,"May",8.17723488551019,3,6.4338535052784,0,4.09730738355541,1e-04,0,13.0384048104053,"A","Minor",476.361168533288,77,85,4.02374658819718,11,2.83321334405622,1.82311292578104,19.6240928160974
6858.10239789404,"2","Freitag",0,"May",7.66340766489348,1e-04,5.20547167381938,0,4.59974490623363,1,-9.21034037197618,9.16515138991168,"F","Minor",398.171089263681,39,86,0.798769776932235,2,3.93182563272433,2.06423070752275,19.0880109971169
7464.17008112757,"1","Freitag",0,"May",8.09894674894334,5,6.96861297165568,5.72453815488877,5.47970603881666,1e-04,5.33753807970132,11.7898261225516,"Keine Angabe","Major",293.809893426738,30,46,4.68441189007034,14,2.19722457733622,0.935923022250452,19.5568533713198
1255.60543165439,"1","Freitag",5.50816239137892,"January",8.58073121222023,1e-04,7.69720919088737,8.88811913258736,9.7435048583482,1e-04,-9.21034037197618,12.2882057274445,"G","Major",415.141515605453,88,67,5.78613504334997,20,3.46573590279973,1.2765537909333,19.0932092837677
4794.76313283566,"2","Mittwoch",0,"June",7.24494154633701,1e-04,5.52538206968385,4.32465569998023,3.27531674888519,1e-04,0,11.3137084989848,"C#","Minor",494.361054218179,42,75,2.61918127769805,6,4.14313472639153,1.38603106310711,19.3310010442172
7464.17008112757,"1","Freitag",0,"May",7.56682847920833,1e-04,3.86217948140527,0.770481377816388,4.09730738355541,1e-04,-9.21034037197618,10.8627804912002,"G","Major",278.710418212454,20,54,10.9390920852253,67,1.79175946922805,1.2765537909333,19.269425826608
7464.17008112757,"1","Freitag",0,"May",7.59387784460512,1e-04,2.64263320840332,0,3.1101942303975,1e-04,-9.21034037197618,13.5277492584687,"F","Major",348.697835759604,88,72,7.98240678157369,36,2.99573227355399,0.935923022250452,19.1117652185964
6448.93526095587,"1","Donnerstag",0,"June",6.96318998587024,1e-04,7.50967516382152,4.02394448886189,3.42379650962105,1e-04,-9.21034037197618,9.1104335791443,"D#","Minor",332.697998527472,29,62,1.85275281648062,4,2.89037175789616,1.13415348204518,18.3349187280043
3362.71400805956,"2","Freitag",0,"February",8.53993267838573,13,10.2844586115519,6.59357071906457,7.69524783209283,1,3.49650756146648,11.0453610171873,"C#","Major",521.774185913264,42,80,2.61918127769805,6,2.83321334405622,1.82311292578104,19.7657258943081
7464.17008112757,"1","Freitag",0,"May",7.64683139143048,1,2.88688661024538,0,3.35141362540313,1e-04,-9.21034037197618,12.8452325786651,"A","Major",406.626839296785,90,48,7.5,32,2.89037175789616,2.03208437615447,19.2795995714344
7464.17008112757,"1","Freitag",0,"May",7.68294316987829,1e-04,4.60008758198814,0,3.95454894014972,1e-04,-9.21034037197618,10.295630140987,"A","Minor",503.443991379318,90,64,7.86495035780315,35,2.19722457733622,1.13415348204518,19.0585100581781
2741.12595478573,"2","Mittwoch",0,"May",6.79794041297493,1e-04,4.72981827162529,-3.1230142185066,3.1101942303975,1e-04,-9.21034037197618,8.77496438739212,"B","Major",485.333333333333,68,58,12.1410170242931,83,2.39789527279837,2.1760623336706,18.8959538463557
2988.33733035613,"1","Mittwoch",2.7592278695768,"January",8.54636356871602,1e-04,9.52401760742274,5.09235808503701,8.03969898198087,1e-04,4.7361984483945,9.53939201416946,"G#","Major",286.227041873622,30,89,3.77971607877395,10,3.49650756146648,1.54704422910618,20.1938607743841
7524.30109711194,"1","Dienstag",0,"May",7.83518375526675,1e-04,8.21929788626493,2.88688661024538,7.50396258794107,2,4.65396035015752,12.1655250605964,"G","Major",242.14189990379,21,63,2.2591348467897,5,3.71357206670431,0.935923022250452,19.2892521996518
7464.17008112757,"1","Freitag",0,"May",7.54960916515453,1,4.17781126947552,0,3.68273083326153,1e-04,-9.21034037197618,10.6770782520313,"E","Minor",398.171089263681,90,81,7.37380818787574,31,2.56494935746154,0.935923022250452,19.050372027792
7355.82344132865,"2","Freitag",0,"June",8.26333266743997,2,10.2090118241587,8.88811913258736,5.61168734630637,1,2.19722457733622,10.9544511501033,"Keine Angabe","Minor",578.056448859614,63,77,4.25480019260307,12,2.30258509299405,1.2765537909333,19.5035260545266
5475.25200333281,"2","Donnerstag",0,"June",6.79794041297493,1e-04,-3.1230142185066,-3.1230142185066,0.717734625362931,1e-04,-9.21034037197618,9.59166304662544,"F#","Major",503.443991379318,56,82,3.77971607877395,10,2.19722457733622,1.2765537909333,18.7451847388929
4810.32670408154,"1","Donnerstag",2.37886580797276,"November",9.07966204833407,1e-04,6.18219544910834,8.05143297459921,5.95652723319822,1,-9.21034037197618,10.8627804912002,"F","Major",278.710418212454,25,45,0,1,1.94591014905531,0.935923022250452,19.9149109155599
5650.83336036966,"3","Freitag",0,"March",8.57357352485234,1e-04,11.3148303867093,8.74134592429329,6.41454445396834,1e-04,1.6094379124341,11.0905365064094,"E","Minor",309.172001029927,46,71,1.3796139347884,3,2.77258872223978,1.13415348204518,19.4740846123412
4711.6248789563,"1","Mittwoch",1.89864830730607,"September",9.23122084955554,1e-04,6.59357071906457,9.03089089968386,5.18068384428758,1e-04,0,9.4339811320566,"D#","Major",249.318221765503,28,48,9.82813872137919,54,2.94443897916644,0.935923022250452,20.8387033471184
4632.66143809366,"1","Donnerstag",0,"June",6.36990098282823,8,3.6914529978149,0,2.31144413344916,1e-04,0,10.4880884817015,"F","Minor",485.333333333333,61,93,9.35819098450842,49,2.484906649788,1.70980100924724,18.8726284033573
7464.17008112757,"1","Freitag",0,"May",7.32448997934853,1e-04,5.52538206968385,0.770481377816388,4.05115826483646,1e-04,-9.21034037197618,10.8627804912002,"Keine Angabe","Major",180.794072888753,32,20,12.8883179177038,94,2.39789527279837,1.13415348204518,18.7360090505615
3153.16888225163,"1","Samstag",0.743491774985175,"May",5.50533153593236,4,1.71905522170133,10.1709177719105,-6.01892829446503,1e-04,1.94591014905531,9.48683298050514,"B","Minor",373.161576722668,54,76,5.94943611308857,21,2.39789527279837,1.97636489487699,19.0264887447103
2187.1527152899,"1","Freitag",0,"May",5.39362754635236,4,4.32465569998023,2.06885532230921,-6.01892829446503,1e-04,1.79175946922805,11.4017542509914,"Keine Angabe","Major",228,14,40,12.0702012214344,82,2.39789527279837,0.935923022250452,19.0348260041983
1940.35202991622,"1","Freitag",0,"May",6.24222326545517,1e-04,2.06885532230921,6.4338535052784,0,1e-04,-9.21034037197618,12.4096736459909,"F#","Minor",389.774679049235,97,62,9.16216419929624,47,2.30258509299405,1.13415348204518,18.9205846462581
4953.51279396753,"1","Montag",5.29462068239259,"March",8.71275997496021,1e-04,10.3958325386871,12.9550620327959,8.23276789351214,1,-9.21034037197618,10.2469507659596,"E","Minor",263.878225553917,59,83,-2.43720283921226,1e-04,2.99573227355399,1.13415348204518,20.3725318789222
6859.14389701805,"1","Dienstag",0,"June",9.18235233543601,1e-04,13.5238355424464,8.10802785168496,7.4313079898619,14,0.693147180559945,10.7238052947636,"C#","Minor",389.774679049235,87,88,1.85275281648062,4,3.25809653802148,1.54704422910618,19.6865431503756
4160.44144292406,"5","Donnerstag",0,"June",7.75833346749091,1e-04,6.51446763308446,0.770481377816388,4.38726886549916,2,-9.21034037197618,10.4880884817015,"C#","Major",578.056448859614,59,82,3.24349177498518,8,1.79175946922805,1.54704422910618,19.449290322847
9240.48689193378,"1","Freitag",0,"June",8.56845648535378,1e-04,8.38165676719249,9.48099204425403,5.08457169466382,1e-04,2.39789527279837,11.1803398874989,"E","Minor",242.14189990379,5,68,4.25480019260307,12,2.70805020110221,1.38603106310711,19.0917288641309
2368.84507724756,"1","Freitag",0,"June",7.78405700263993,1e-04,7.11008077908888,0.770481377816388,3.85151685421242,1e-04,0,10.0995049383621,"C#","Major",415.141515605453,62,75,-2.43720283921226,1e-04,3.52636052461616,1.54704422910618,19.2170744237111
2579.21926171468,"1","Sonntag",0,"February",6.67834211465433,11,5.52538206968385,4.60008758198814,3.1101942303975,1,1.38629436111989,10.9544511501033,"G#","Minor",485.333333333333,72,65,1.85275281648062,4,2.63905732961526,1.13415348204518,19.3887300679463
1902.49862023603,"1","Freitag",0,"June",6.34738920965601,1e-04,4.72981827162529,4.97558582846753,3.02005454317468,1e-04,0.693147180559945,9.8488578017961,"D","Major",476.361168533288,36,86,1.85275281648062,4,1.09861228866811,1.2765537909333,19.17917164795
1422.89282800919,"2","Donnerstag",0,"March",6.72383244082121,3,4.60008758198814,10.8215159937725,3.74108810316637,1,-9.21034037197618,11.8321595661992,"F","Minor",193.908654367517,41,92,-2.43720283921226,1e-04,3.78418963391826,1.47403391565585,18.6862660614082
1940.19328934001,"1","Freitag",0,"July",6.33682573114644,1e-04,2.37256619803235,7.57302464450383,2.70981615210141,1e-04,-9.21034037197618,9.8488578017961,"D","Major",458.584898382381,31,72,0,1,2.39789527279837,1.13415348204518,18.8640566242824
5277.04680669027,"1","Donnerstag",5.2383625553961,"January",10.6269456795907,1,13.6592418208135,11.6832741675456,14.1399811871351,3,4.59511985013459,11.1803398874989,"F#","Major",200.579451308314,67,90,3.52056171320173,9,2.30258509299405,1.2765537909333,21.1637749910128
4278.21832074989,"1","Donnerstag",0,"May",8.41759382619348,12,11.83074868664,14.642066255696,6.50475667020469,3,4.85203026391962,9.38083151964686,"D#","Minor",476.361168533288,55,56,4.47456858972271,13,2.07944154167984,1.60906047342738,19.4972741293981
3759.41072510041,"1","Samstag",0,"March",7.50549227473742,1e-04,1.30129723438636,-3.1230142185066,5.13331440538913,1e-04,5.8664680569333,13.0384048104053,"Keine Angabe","Major",278.710418212454,52,64,4.02374658819718,11,3.80666248977032,1.47403391565585,20.382698459671
9240.48689193378,"1","Freitag",0,"June",7.94236223767433,1e-04,6.59357071906457,10.1325713176261,3.79729661461215,1e-04,0.693147180559945,11.7046999107196,"A#","Minor",549.675449152616,8,49,3.52056171320173,9,2.19722457733622,1.82311292578104,19.070131448459
6186.18716712214,"3","Freitag",0,"July",7.37838371299671,1e-04,3.51045471219615,-3.1230142185066,0.717734625362931,1e-04,-9.21034037197618,12.5299640861417,"A","Major",549.675449152616,52,69,-2.43720283921226,1e-04,2.07944154167984,2.03208437615447,18.2689852875957
2278.62685258761,"3","Freitag",0,"June",6.79570577517351,4,5.72453815488877,-3.1230142185066,4.90182215342446,1e-04,-9.21034037197618,11.4017542509914,"F#","Major",616.630308504568,83,57,9.82813872137919,54,2.30258509299405,2.06423070752275,18.9865847310858
